distance_km,weight_tons,carrier_name_DB Schenker,carrier_name_DHL,carrier_name_DPD,carrier_name_Kuehne+Nagel,carrier_name_Maersk,truck_type_Box,truck_type_Fridge,truck_type_Tautliner,priority_level_Express,priority_level_Standard
0.8731458078865306,1.7114763034045515,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.11241054424633921,-1.0193672468214703,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.537533300802501,-1.0774703010815985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.001619125654988,-0.7143262119557977,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.2618208997488454,-1.0048414832564383,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3812649972629014,-0.6707489212607015,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.230063450412822,-1.3244082816871432,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-0.7753545167379449,1.5807444313192633,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.7822040211515552,1.3919095049738468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2704820222950335,-1.309882518122111,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.1243183617259866,-0.5981201034355413,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1979379033685857,-0.4092851770901251,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.275888006284279,-1.4406143902073993,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6089815702277924,-1.4696659173374635,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.3448173325690542,0.37510605542160463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6840446322947563,-0.5981201034355413,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.1477827862240348,1.3919095049738468,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9846649782708249,-0.6271716305656055,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.39822758827054777,0.3460545282915407,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2610931479559022,-1.338934045252175,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.04745212514992818,-0.9467384289963101,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.13010088704692863,-0.7579035026508938,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.3058422811112076,0.8399304895026296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.2957376381406548,-0.2204502507447086,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
0.9626440741971414,-1.702078134377976,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.29465377180102,-0.9176869018662462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.5086628923152072,-0.01708956083426009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4523655957649844,1.6097959584493273,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.690546465785158,-1.3244082816871432,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7811285984354036,-1.4260886266423674,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.230063450412822,-1.4551401537724313,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1290170207072938,0.7091986174173415,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.694508929350039,0.5494152182019889,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.407616462609679,0.9706623615879182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.6512117602425815,-0.5545428127404454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.23692139844991567,-0.27855330500483677,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.36539471621837305,1.2611776328885589,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.882175028140932,0.6946728538523093,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.18639818359715155,-0.23497601430974058,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.7176136997633573,-0.830532320476054,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.011732212249024094,-0.6707489212607015,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5295879468877345,-0.42381094065515706,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5068512741826294,-0.17687296004961264,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.2037204286895278,0.041013493425867825,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.4480350344918902,-1.702078134377976,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.30909741966815013,-1.5277689715975915,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-1.4740184021304545,1.3047549235836544,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5227384424741242,-1.3970370995123034,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.9482088699534945,0.6510955631572131,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.3202774853548545,-0.19139872361464463,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5718096932790404,-1.1791506460368228,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.3816330949711144,-0.6998004483907657,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1589628519107391,0.4186833461167008,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9254806408718727,1.6678990127094553,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5360897803781364,-1.0484187739515345,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6035671426150635,1.1740230514983663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2690385018706687,-1.309882518122111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.10519294212451577,-1.0774703010815985,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.6154834037181942,0.3460545282915407,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.21093803081135126,-0.29307906856986876,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.7172456020551442,0.5203636910719249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6800737251063922,-0.8886353747361821,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.7020946291800756,-0.01708956083426009,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2037119850660445,-0.9031611383012141,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.663119577722229,-1.1791506460368228,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.56496018886543,0.31700300116147645,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.3394029049563254,-1.0774703010815985,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.970229774027178,0.5058379275068927,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.5833663002974412,1.3047549235836544,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
1.499633672060806,0.3460545282915407,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.6035755862385468,0.9851881251529498,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.25820610710717284,-0.7724292662159259,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.8648527830485556,0.041013493425867825,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.4260141304182068,-0.5545428127404454,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.4649976254995366,-0.46738823135025326,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6916218885013097,1.3192806871486866,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.43179665573914877,-1.309882518122111,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.0810127489950458,-0.9031611383012141,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.9774473761490015,0.37510605542160463,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.466432702300418,0.6946728538523093,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.07199197236412791,-0.3076048321349007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1102512551905528,-1.0193672468214703,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-1.198306001076799,1.0287654158480461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-0.8172166090445209,0.055539256990900066,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.14309257086621086,-1.2372537002969508,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
1.127205402574716,1.1159199972382385,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.9009407936576729,1.7114763034045515,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3513191660594561,-0.43833670422018906,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.21201345352750278,0.9851881251529498,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.476177691186241,-1.251779463861983,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.643985714497275,1.4500125592339748,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.754777133088626,-0.33665635926496496,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.018949814370847542,0.927085070892822,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5386171671421358,-1.3825113359472712,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6739399893242035,-0.29307906856986876,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9655311150458707,-0.6126458670005736,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.4231270895694774,0.2879514740314125,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.3289386079010426,1.6097959584493273,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0160543298986349,-1.3970370995123034,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1705110153056566,-0.7288519755208297,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9124889570525904,1.6824247762744875,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.9539829516509533,-0.07519261509438827,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.4754619225548193,-1.1646248824717906,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2957376381406548,0.9851881251529498,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.21382507166008063,0.9851881251529498,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.5819227798730765,0.6075182724621173,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.1405651841022113,1.3919095049738468,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.19650282656770435,1.7114763034045515,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
1.08534331026814,-1.3679855723822392,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7392665061288276,-1.309882518122111,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
1.3639427521705252,0.898033543762758,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.420608146428961,0.6801470902872775,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5761402545521344,-1.5713462622926877,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.3794618227538068,-1.295356754557079,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.2112976848960813,-1.3970370995123034,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.0506988200833876,1.2321261057584942,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0.4169933537872887,1.6678990127094553,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.12540222806562143,-1.5858720258577197,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.36791365935888926,-1.0338930103865025,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.21634401480059687,1.2466518693235265,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7537017103724746,-1.0774703010815985,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.7078687108775343,0.6801470902872775,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.0059496869280822,0.7382501445474055,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.6573454960247702,-1.5422947351626237,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.378377956414172,1.6533732491444235,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8139614704875784,-1.3534598088172072,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.533202739529407,1.464538322799007,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.8154049909119431,-0.830532320476054,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9842968805626118,-0.5981201034355413,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.1127701983310692,0.9125593073277897,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3336288232588667,-0.9467384289963101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6277473357445333,-1.3825113359472712,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.1845865654645737,-1.2227279367319188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.5721777909872536,-1.4115628630773351,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.0940128764378114,0.9997138887179821,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5700065187699458,-0.38023364996006087,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.37405583876456117,-0.32213059569993296,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.29610573584886796,-0.9612641925613423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.6537307033830978,-1.6439750801178479,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.290691308236139,0.7237243809823732,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3397710026645384,1.7550535940996477,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
0.020025237086999076,1.6678990127094553,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9770792784407882,1.4500125592339748,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.1531887702132804,-0.49643975848031724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
-1.6111528424451003,-1.3970370995123034,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7869026801328624,1.2902291600186226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8489740583805441,0.5639409817670211,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
-1.4927841676471956,-0.4092851770901251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.0030626460793526,-0.6562231576956695,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.33363726688234985,1.3338064507137188,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
1.5328346418211938,-0.5254912856103812,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.7331243267231558,-0.8595838476061181,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.3350723436832312,1.2321261057584942,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4509220753406196,0.1281680748160602,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-1.0019872233632012,0.4041575825516686,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.4649976254995366,1.7550535940996477,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.34337381214468954,-1.0629445375165665,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
1.4000307627796422,0.7673016716774694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0
-0.6382200764232994,-0.5109655220453492,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.36647013893452457,-0.49643975848031724,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.0900419692494472,-1.2227279367319188,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6465131012612744,0.5203636910719249,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5988769272572396,0.6365697995921813,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
1.1113266779067044,1.5807444313192633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.6685340053349579,1.4500125592339748,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.6035671426150635,-0.13329566935451645,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.118912377736741,1.522641377059135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.7219358174129682,1.7114763034045515,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.6046510089546984,1.0578169429781101,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.5209268243415464,-1.1791506460368228,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6844127300029694,-1.3534598088172072,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8182920317606724,-0.6126458670005736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
-0.6324459947258406,-1.3679855723822392,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0857114079763532,1.1740230514983663,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.6392954991394509,0.041013493425867825,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.671052948475474,1.6243217220143595,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.5342866058690418,-1.5858720258577197,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5902158047110515,-0.5835943398705093,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.4548845389055005,0.8254047259375978,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9384723246911548,-0.9031611383012141,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5169643607766654,-0.9903157196914063,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.300795951206692,-1.4987174444675275,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
-0.11422216237891705,-1.3825113359472712,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.9731168148759074,0.6365697995921813,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.3625076753696437,-0.830532320476054,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
0.6595047850805565,-0.5109655220453492,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3910099861487243,-1.6294493165528159,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.6284750875374765,-0.8886353747361821,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.4404493346618537,1.0723427065431423,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
0.2683107500777257,0.8399304895026296,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.30006819941374885,0.4332091096817328,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.7017349750953458,0.5929925088970851,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
1.3740473951410779,-0.6416973941306375,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2730094090590329,0.2879514740314125,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5775922185999824,0.4477348732467648,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.08534331026814,0.5784667453320529,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.1766531947113286,-0.9176869018662462,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.2874446133026798,1.464538322799007,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.9918825803926483,1.1013942336732063,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.6613079595896512,-0.7433777390858618,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.8201036498932502,-1.1936764096018546,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.5728935596186752,1.13044576080327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6133121315008865,0.08459078412096402,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
0.9121208593443773,-1.6003977894227517,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1748415765787508,-0.3076048321349007,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.9168195183256844,1.4209610321039108,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.2228458482909987,0.5203636910719249,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.7017349750953458,0.2879514740314125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.612236708784735,1.5662186677542311,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.7724674758892155,-1.6875523708129436,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
-0.036272059463223816,0.9125593073277897,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
1.2975408126497494,-1.6730266072479116,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.2860010928783151,0.09911654768599601,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
1.527060560123735,1.5081156134941032,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0
0.8572670832185191,-0.5400170491754134,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.8994972732333082,1.6097959584493273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
0.43575911930402966,-1.280830990992047,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.0250835501530362,0.5784667453320529,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.6396551532241808,-0.9176869018662462,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.45200594168025443,-1.295356754557079,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.6757516074567813,-0.6707489212607015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.643985714497275,-1.3534598088172072,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
-0.43179665573914877,1.2902291600186226,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.5645920911572169,0.7963531988075334,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.4465915140675256,-0.43833670422018906,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
1.3581686704730662,1.3628579778437828,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.5707342705628888,-0.4092851770901251,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
0.27552835219954913,-1.5422947351626237,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.528512524171583,0.7818274352425016,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
0.7995262662439314,0.6801470902872775,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3812649972629014,-1.1355733553417267,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.4072483649014658,-1.1210475917766947,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.6645630981465938,0.33152876472650844,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.2297037963280922,0.24437418333631633,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-0.4649976254995366,-0.9322126654312782,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
